seat_height,seat_width,seat_depth,leg_count,leg_thickness,has_backrest,backrest_height,style_variant
1.5640433591747422,-1.4418414704186848,0.7648387965468841,-0.0061296653493283,0.1869134790087816,-1.000266702231705,-0.9433660118113022,1.215447838678836
1.1289542313867815,-1.3488140004398574,-1.1407857760773277,-1.2320627352150302,-0.9606570920531424,0.9997333688794092,0.7179588807297019,1.215447838678836
-0.6966522272922949,-1.5960142454833743,1.1662524683314286,-0.0061296653493283,-1.7189572927895098,0.9997333688794092,0.3205254302846189,-1.233406100902432
0.1784432405537996,1.1282656938515352,1.0130601180129255,1.2198034045163737,0.4727596362834491,-1.000266702231705,-0.9433660118113022,1.215447838678836
-0.7310347176724952,-1.0990514072807285,-0.3951104681295812,-1.2320627352150302,0.3877077816732031,0.9997333688794092,1.0919335628868243,-0.008979131111798
-0.2424232745725841,1.4947925909586888,1.4944242697653374,1.2198034045163737,1.2347735140209295,-1.000266702231705,-0.9433660118113022,1.215447838678836
1.5295701577869576,-0.2339270122529013,-1.615292535749835,1.2198034045163737,-0.9978560390288328,-1.000266702231705,-0.9433660118113022,1.215447838678836
1.29541611739358,0.7990777457173255,0.2246617483436671,-1.2320627352150302,-0.6969026589864044,-1.000266702231705,-0.9433660118113022,-1.233406100902432
0.3467518835202862,-0.5476743924242075,-0.4299374265559647,-0.0061296653493283,-0.2526475002543228,0.9997333688794092,1.1688505660780222,1.215447838678836
-0.7885935968841924,1.2445296177121556,1.2067218300267228,1.2198034045163737,-0.0131600038782091,-1.000266702231705,-0.9433660118113022,-1.233406100902432
-0.5507650927968513,-0.1857764488502816,-1.414639732604777,-1.2320627352150302,-1.4022631479943823,-1.000266702231705,-0.9433660118113022,1.215447838678836
-1.5865674875081082,-1.558083064120252,0.8502694196348575,-1.2320627352150302,-0.749662984902494,0.9997333688794092,1.6121990604432683,-1.233406100902432
-0.5982752281831065,0.2566278282260161,-0.5690665239929776,-1.2320627352150302,-0.9379990315477136,-1.000266702231705,-0.9433660118113022,-1.233406100902432
-1.086117625723608,1.4593754964969703,-0.0863830831264783,-1.2320627352150302,-1.1845270639946803,0.9997333688794092,1.0585565006864963,-1.233406100902432
1.6081888865395804,-0.8647116009054282,-0.1286137672284831,-1.2320627352150302,1.1130831916748711,0.9997333688794092,1.6721816331445507,1.215447838678836
-0.9272304988094822,0.7016580174805178,-0.6428211422018053,-0.0061296653493283,0.6012621051324195,0.9997333688794092,0.167161588446589,-1.233406100902432
0.5823887819079149,-0.1864515395907864,1.3260645474056645,1.2198034045163737,0.3959222525449842,-1.000266702231705,-0.9433660118113022,1.215447838678836
0.1007472272045474,1.6715513909999224,-0.9293491225175616,1.2198034045163737,1.563576774309164,-1.000266702231705,-0.9433660118113022,-0.008979131111798
-0.7914573259514153,-0.6896323106816605,0.9990462828629648,-1.2320627352150302,-1.6564241735362528,-1.000266702231705,-0.9433660118113022,-0.008979131111798
-0.1016980697854911,-0.6517566071881988,0.4942033658309521,-0.0061296653493283,-1.1678459693778105,0.9997333688794092,1.187391014476005,-1.233406100902432
1.0599837564484689,-0.5755012881765375,-1.700765381054265,-0.0061296653493283,-0.3980358038386748,0.9997333688794092,0.5776718033375601,-0.008979131111798
-0.4683820793379142,1.4346987789192007,-1.265537512103453,-0.0061296653493283,0.5525909230265805,0.9997333688794092,0.5721811758881429,-1.233406100902432
-0.2788225706705939,-0.7130191421831786,1.438198584142121,-1.2320627352150302,-1.5082599054776082,-1.000266702231705,-0.9433660118113022,-1.233406100902432
1.6117487376697577,-1.5277704214904382,-1.2275699255331318,-0.0061296653493283,0.0843281653316862,0.9997333688794092,0.5809086324884465,1.215447838678836
0.8140143475698995,-1.5840159007207557,-1.0099760588781712,-0.0061296653493283,1.5017367065339329,0.9997333688794092,0.7169579744692919,1.215447838678836
-1.6195734878158752,0.1870304504941027,0.9418085776860804,-1.2320627352150302,0.9948955161440464,-1.000266702231705,-0.9433660118113022,1.215447838678836
-0.6038310160516827,-1.6456823059898047,1.4773464939128849,1.2198034045163737,-0.8084562694508417,0.9997333688794092,0.9668711826019152,-0.008979131111798
-1.1934566461354192,0.589426767485145,-1.0624368467959138,-0.0061296653493283,1.6065648876141465,-1.000266702231705,-0.9433660118113022,-1.233406100902432
-0.5502390956800582,-0.5665987351192506,0.7680833723730434,-0.0061296653493283,-1.3297057270295698,0.9997333688794092,1.663480460202896,1.215447838678836
-1.717807607030539,-0.8461955349035112,0.9284508415832048,-1.2320627352150302,-1.4385617567510036,-1.000266702231705,-0.9433660118113022,-1.233406100902432
0.660290422116536,0.3413916917450865,0.3909806273882678,-0.0061296653493283,-0.1658869372997386,-1.000266702231705,-0.9433660118113022,-0.008979131111798
-1.3309970356799647,-0.6679368363651599,-1.2247940479499737,-1.2320627352150302,-0.5836612964265582,0.9997333688794092,0.7769218217507011,-1.233406100902432
-0.0021806133729116,0.4299623404374657,-0.7072530210141071,1.2198034045163737,-0.5618873770094399,0.9997333688794092,0.7985600189361372,-1.233406100902432
-1.5654777610368569,-1.3921050104253838,0.5055239906417885,-0.0061296653493283,1.3950468873184283,-1.000266702231705,-0.9433660118113022,-0.008979131111798
-0.1234909843095772,1.1751709598820594,-1.1862559307231078,-1.2320627352150302,0.8400345519086538,-1.000266702231705,-0.9433660118113022,1.215447838678836
0.0982575439328166,-0.7250715141308107,1.1428163417403827,1.2198034045163737,-1.4572004254222588,0.9997333688794092,0.5962515936099559,-1.233406100902432
1.412948661523183,-1.6264552592326025,-0.6314161401309399,1.2198034045163737,-1.5481518337113844,-1.000266702231705,-0.9433660118113022,-0.008979131111798
0.2121257889093355,0.5966013215133739,-0.6609817914841987,-1.2320627352150302,-0.3657032464874381,-1.000266702231705,-0.9433660118113022,1.215447838678836
0.523259397727418,-1.3937742856881616,0.8917345247969383,-0.0061296653493283,-1.2976824885056808,-1.000266702231705,-0.9433660118113022,-0.008979131111798
-1.3654640060395904,-0.5973224215504142,-0.325087402706109,-1.2320627352150302,-1.369659971667436,0.9997333688794092,1.2076892440456646,1.215447838678836
-1.4510929375548824,-1.2841461098287197,1.3668951209798754,-0.0061296653493283,-1.6411491566651026,0.9997333688794092,0.2710929377594879,-1.233406100902432
-1.5387791194474878,-0.4162603861904284,-0.6009401875909709,-0.0061296653493283,-0.4035101006591823,-1.000266702231705,-0.9433660118113022,-0.008979131111798
-1.0765461821865945,0.6144036163255162,0.1587943529307455,1.2198034045163737,-1.0082356397700944,0.9997333688794092,0.7433130496679572,-1.233406100902432
-1.064678238616234,1.393393824408423,-0.4508326004615462,1.2198034045163737,1.6945081083785702,-1.000266702231705,-0.9433660118113022,-0.008979131111798
-0.8127151202173696,0.0384551545752007,-0.2413436359682059,-0.0061296653493283,-1.136460256890344,-1.000266702231705,-0.9433660118113022,1.215447838678836
0.3081191890416561,-1.6245602309292009,1.1073649517094917,-1.2320627352150302,1.0155316988082372,-1.000266702231705,-0.9433660118113022,-0.008979131111798
0.1479065350053834,0.9965148400352994,-1.0790271966491862,-0.0061296653493283,-0.2295506592108548,0.9997333688794092,0.5669026849177197,-1.233406100902432
-0.1296279515400107,-1.4149193449143695,1.0316108168634524,1.2198034045163737,0.141209847008208,0.9997333688794092,0.891288672102226,-1.233406100902432
-1.341281309035913,0.486073457353733,-1.4020292742123923,-1.2320627352150302,1.0904763427095916,0.9997333688794092,1.228263187078268,1.215447838678836
-1.0861627422313365,-1.3445902028931778,1.1569335207471134,-1.2320627352150302,-1.5956397521280783,-1.000266702231705,-0.9433660118113022,-1.233406100902432
-0.674676558304833,-0.1284252850696566,1.2749191940821856,-1.2320627352150302,1.6288594642564371,-1.000266702231705,-0.9433660118113022,-0.008979131111798
-1.3588228227965036,-1.4877620140739087,-0.709158421507118,-1.2320627352150302,1.046813002236408,0.9997333688794092,1.5596828080464598,1.215447838678836
-1.5217039914619128,-1.1990482971781786,-1.3547917121724038,1.2198034045163737,0.1891954837294098,-1.000266702231705,-0.9433660118113022,1.215447838678836
1.732656239571766,1.307983170931705,0.5388614748835442,-0.0061296653493283,1.4281177595715795,0.9997333688794092,1.4005560325348096,-0.008979131111798
-0.6644532863385564,0.529672281609272,1.0921724031533204,-0.0061296653493283,1.0607774295453718,-1.000266702231705,-0.9433660118113022,-0.008979131111798
-1.1445971289285668,-1.593782547379809,0.980783975684423,-0.0061296653493283,0.4776203295221562,-1.000266702231705,-0.9433660118113022,-1.233406100902432
0.785541282637974,1.5640154439038996,-1.415224829997947,1.2198034045163737,1.602352598473308,-1.000266702231705,-0.9433660118113022,-1.233406100902432
-0.9461367770780938,-0.1226643592331952,-0.8203600579949699,1.2198034045163737,-0.3292800141329368,0.9997333688794092,1.221014599502179,1.215447838678836
0.1200969405584957,-0.2043600207837849,-1.562410273129054,1.2198034045163737,1.0765546929077476,-1.000266702231705,-0.9433660118113022,-0.008979131111798
1.5840086751370444,0.2479718997500592,-1.365744735536408,1.2198034045163737,1.689957990236028,-1.000266702231705,-0.9433660118113022,-0.008979131111798
-0.0613665173776621,-1.7228807447345893,0.8041097439234884,-1.2320627352150302,0.2815900849703742,0.9997333688794092,0.4030889667995443,-1.233406100902432
0.756978073992932,-0.1879677349544466,0.5012709768783208,1.2198034045163737,-0.4723818012245098,-1.000266702231705,-0.9433660118113022,1.215447838678836
0.9796379272558032,1.3774163340735963,-1.272162455188353,-0.0061296653493283,1.7273158962342727,-1.000266702231705,-0.9433660118113022,-1.233406100902432
-1.6692179163308505,-0.05121689573272,1.198172967225843,-1.2320627352150302,-1.4376922006019788,-1.000266702231705,-0.9433660118113022,1.215447838678836
-1.4283419472806045,-0.3023876860672853,-0.4960979110390697,1.2198034045163737,-1.6629414793145316,-1.000266702231705,-0.9433660118113022,-0.008979131111798
-1.5180426912185745,-0.2649715703272766,-0.5906934722201044,-1.2320627352150302,0.2575653186101719,-1.000266702231705,-0.9433660118113022,-0.008979131111798
-0.5019397780245118,0.4220403940944109,-0.5639125800844774,-0.0061296653493283,1.4656805145137737,-1.000266702231705,-0.9433660118113022,-1.233406100902432
1.2478658184975862,0.2557647294293493,-0.2168851613367344,-0.0061296653493283,0.7538847567787859,-1.000266702231705,-0.9433660118113022,-1.233406100902432
-1.481745281715427,1.1426350955720637,0.5802672188445971,-1.2320627352150302,0.8078473654014484,0.9997333688794092,1.1926741515729204,-0.008979131111798
0.4903123030790896,0.2044716468072586,0.5769984841688803,-0.0061296653493283,-1.2014366469597184,-1.000266702231705,-0.9433660118113022,-1.233406100902432
-1.705871845932122,-1.3986672923802124,-1.328027749565378,-0.0061296653493283,-1.7082447234670486,-1.000266702231705,-0.9433660118113022,1.215447838678836
-0.1759089898285468,-1.32694841762222,-0.0060478016850725,1.2198034045163737,-1.6782174768925913,0.9997333688794092,0.8072421312565449,1.215447838678836
0.5359103466628679,0.4524009078849436,-1.381579235954656,-1.2320627352150302,0.2092433673177424,-1.000266702231705,-0.9433660118113022,-1.233406100902432
1.1465991461849452,1.3110663087935746,-0.4805839593858174,-0.0061296653493283,1.2737827703071822,-1.000266702231705,-0.9433660118113022,1.215447838678836
1.7367365420741032,0.9546000272163856,0.807722520245417,1.2198034045163737,0.8994507801286589,-1.000266702231705,-0.9433660118113022,-1.233406100902432
-0.3882253230654235,1.5952371601857065,-0.999666299331468,-0.0061296653493283,-0.398144214112702,-1.000266702231705,-0.9433660118113022,-1.233406100902432
1.7299220339007355,1.3370802588934303,-1.5315131387701968,-0.0061296653493283,-0.7405493462868654,-1.000266702231705,-0.9433660118113022,-0.008979131111798
1.572154810341726,-0.2562522450151975,1.1857100236952731,-1.2320627352150302,-1.4065428927048915,0.9997333688794092,0.4296939670458707,-1.233406100902432
0.662260979831697,1.700032767295896,0.4058728682266825,-1.2320627352150302,-0.8947335894912126,0.9997333688794092,0.572859130093199,-1.233406100902432
-0.1582269934468524,0.6393528798221517,0.8998471371106785,-1.2320627352150302,-1.2788835086547985,0.9997333688794092,1.0296921091130382,1.215447838678836
-1.7096773056758845,-1.0974487630940497,0.9029471774711376,1.2198034045163737,0.4008574627947771,0.9997333688794092,1.153666420352919,-0.008979131111798
1.029042546228916,-0.5770938621059188,-0.0837110056210888,1.2198034045163737,0.4118738950110818,-1.000266702231705,-0.9433660118113022,1.215447838678836
1.5787044831141084,1.4536844533005344,0.0319768013786499,1.2198034045163737,-1.3715492633530837,0.9997333688794092,0.5499538826872498,-1.233406100902432
-1.3532630574425335,0.7228876974743339,0.3507685095830155,-1.2320627352150302,1.552467018246081,-1.000266702231705,-0.9433660118113022,1.215447838678836
0.4721303300298575,1.712520627167988,0.6154334519427479,-1.2320627352150302,1.0371617579484271,0.9997333688794092,1.6883942964527343,1.215447838678836
1.254423155088791,-0.1626834581539284,1.165877579770689,-1.2320627352150302,-0.4110493265373567,0.9997333688794092,1.133378664417645,-1.233406100902432
-0.1697424849665415,0.1868409680688986,-0.3152631377649162,-1.2320627352150302,-1.4288550691340016,-1.000266702231705,-0.9433660118113022,1.215447838678836
-1.3513697375085083,-1.2667122450850017,-0.5371060215323538,-1.2320627352150302,-0.0458744465754981,-1.000266702231705,-0.9433660118113022,1.215447838678836
1.321517678784034,1.4405619458664325,-0.822435989466585,-1.2320627352150302,-0.7938637493600835,-1.000266702231705,-0.9433660118113022,-1.233406100902432
-0.5403142207540527,-0.2569702248071039,-0.3144253918492998,1.2198034045163737,1.10280691061636,0.9997333688794092,0.2741394739976759,-0.008979131111798
-1.2408835956039597,0.4981566836957129,1.297199389163291,-1.2320627352150302,1.319851649011604,0.9997333688794092,1.68135215164236,-0.008979131111798
1.547419163078524,-1.5171285778171133,1.1219874956160545,-0.0061296653493283,0.0047490358879886,0.9997333688794092,0.2800800769867686,-0.008979131111798
1.582235803751671,0.1081623118337006,-0.5168018738985468,1.2198034045163737,1.722220742022189,0.9997333688794092,1.0938326173359734,1.215447838678836
-0.4395954119567067,-0.217129458146155,0.4949175116230265,-0.0061296653493283,1.6761206468864391,-1.000266702231705,-0.9433660118113022,-0.008979131111798
-0.3375748074661447,-0.9100627659753,-0.7060499411446434,1.2198034045163737,-1.7070152560157184,-1.000266702231705,-0.9433660118113022,-1.233406100902432
0.2166329164421803,1.3780921021115402,1.5404664576382645,-1.2320627352150302,-0.7568850555586728,-1.000266702231705,-0.9433660118113022,-0.008979131111798
-0.3017642322504462,-0.0553680884973798,0.7591756077567655,1.2198034045163737,-1.5198309851106544,0.9997333688794092,0.5583701152913261,-0.008979131111798
-1.3740514342866326,-0.6284943703035237,0.222637101654378,1.2198034045163737,0.0667985964033916,-1.000266702231705,-0.9433660118113022,-0.008979131111798
-1.2391923762381354,-1.4064386670578242,-0.1136151311673513,-0.0061296653493283,-0.690175013046968,-1.000266702231705,-0.9433660118113022,-1.233406100902432
-1.3912580199728062,0.4899076247629346,-1.4713252703910504,1.2198034045163737,-0.0338148881461268,-1.000266702231705,-0.9433660118113022,-0.008979131111798
0.9908362479439752,-1.2132863809887915,-0.1012781953031517,-0.0061296653493283,-0.8810560277430098,-1.000266702231705,-0.9433660118113022,-0.008979131111798
0.8121589974264612,1.2581022038799117,-1.2352604630233333,-1.2320627352150302,1.0799665957624045,-1.000266702231705,-0.9433660118113022,1.215447838678836
-0.0305800556535612,-0.7881685550478138,-1.558334659413626,-1.2320627352150302,-0.2360943849259204,-1.000266702231705,-0.9433660118113022,-1.233406100902432
-0.3221078058777216,-1.4026601682004751,0.0357945250213152,1.2198034045163737,-0.7425498592306521,-1.000266702231705,-0.9433660118113022,-0.008979131111798
1.2437585754470697,-0.0801440610130482,-1.6974341154785595,-1.2320627352150302,0.8610842788033235,-1.000266702231705,-0.9433660118113022,1.215447838678836
1.505425383741855,0.2974166186509482,0.0199127992861182,-0.0061296653493283,1.144272502704866,0.9997333688794092,1.7286495702590048,1.215447838678836
1.5902275823596754,0.8405363502603131,-0.3562488769674863,-1.2320627352150302,0.1555830283517954,0.9997333688794092,1.5634755651675247,1.215447838678836
0.6268968169329322,0.8900081064028555,0.6436983701988007,1.2198034045163737,-1.4595273678114136,-1.000266702231705,-0.9433660118113022,1.215447838678836
1.099226544244179,-0.1557128177076043,-0.2596827534050602,1.2198034045163737,0.1847808010725733,-1.000266702231705,-0.9433660118113022,-1.233406100902432
-1.693806541748844,-0.4447534147197966,-0.6925372111097297,-1.2320627352150302,0.9217554322848484,0.9997333688794092,0.808560088287749,-0.008979131111798
-0.5123515966988412,1.5732802083552544,-1.5239306260921222,-0.0061296653493283,-1.320229521384212,-1.000266702231705,-0.9433660118113022,-0.008979131111798
-1.6167034914295555,-1.6482514609070391,0.3516145828434573,1.2198034045163737,-0.677369783114853,-1.000266702231705,-0.9433660118113022,-0.008979131111798
-1.1737656521745836,0.5949427515731488,-0.4813615680293274,-1.2320627352150302,-0.7237517565863518,0.9997333688794092,0.174402651526505,1.215447838678836
0.2591525312493244,-0.2761819721574947,0.973393970841544,1.2198034045163737,1.6186491938797951,0.9997333688794092,0.4407297450249563,-1.233406100902432
0.8886526836935352,-0.3903704689173388,1.5227526542349743,1.2198034045163737,0.0368704044613308,0.9997333688794092,1.339322989290024,-1.233406100902432
-0.7777908479388056,0.8794365366713959,-1.2341668685914668,1.2198034045163737,-0.0381653314455267,-1.000266702231705,-0.9433660118113022,-0.008979131111798
0.0188038011757208,-1.0050178480099543,-0.4420096963631471,1.2198034045163737,0.1710350825670768,0.9997333688794092,1.0613735627695695,-0.008979131111798
-0.8193334600783734,1.307471534280125,-1.40972171364008,-0.0061296653493283,0.653839851762961,0.9997333688794092,1.5696214428257638,-0.008979131111798
-0.1926085487494757,0.5837541106852302,-1.5848218928509796,-0.0061296653493283,0.9674068409532948,-1.000266702231705,-0.9433660118113022,-1.233406100902432
0.0516804966777551,-1.4498260724020655,1.4951210430958426,1.2198034045163737,-0.4576875718374653,-1.000266702231705,-0.9433660118113022,-0.008979131111798
0.9602382968854892,-1.5224297102503086,1.0710417205461014,-0.0061296653493283,1.656316789418464,-1.000266702231705,-0.9433660118113022,-1.233406100902432
-0.8159419070835018,-0.281036053315878,-0.8430184244554711,1.2198034045163737,0.5965248865442856,-1.000266702231705,-0.9433660118113022,-1.233406100902432
-1.3312157796877004,1.3480299650843095,1.3237291637147783,1.2198034045163737,-0.8568301790437615,-1.000266702231705,-0.9433660118113022,-0.008979131111798
0.2713549296104455,0.8225901851527242,0.0121810420793527,-1.2320627352150302,1.2963851280773486,-1.000266702231705,-0.9433660118113022,-1.233406100902432
-1.2916304824758778,1.0831626073406375,-0.4534369739003833,-1.2320627352150302,1.6329853295500385,0.9997333688794092,0.2651121255436792,-0.008979131111798
-1.5196764741665727,0.289874169477771,0.283562026040614,-0.0061296653493283,1.6628995057823848,-1.000266702231705,-0.9433660118113022,-0.008979131111798
-0.7076841892898759,1.1115509117269704,0.1816824944896928,-1.2320627352150302,1.5015842999302238,0.9997333688794092,0.2481812423752857,-0.008979131111798
0.9898928413837896,0.7967768768731417,-1.1229315576206809,-1.2320627352150302,-0.592811459847544,-1.000266702231705,-0.9433660118113022,1.215447838678836
-0.3801224671664402,0.4424516036863529,0.6019808780300684,-0.0061296653493283,1.4366700929710006,0.9997333688794092,0.58041357395641,-0.008979131111798
0.2279506967637123,-1.225974660412396,1.5346976488381463,1.2198034045163737,0.3896095098904953,-1.000266702231705,-0.9433660118113022,-1.233406100902432
-0.4727314533047136,1.2530162893391763,-1.079885816068028,-0.0061296653493283,-0.916869450287169,0.9997333688794092,1.6933932075683578,-0.008979131111798
-1.1153255384475211,0.1888683667473311,0.1973724694747841,-1.2320627352150302,-1.5118447918181306,0.9997333688794092,0.5913537097567654,-1.233406100902432
-0.6039389923470906,1.346193167699087,-0.7998077014852919,-1.2320627352150302,-1.0275630100110604,0.9997333688794092,1.1993697332345996,-0.008979131111798
0.2739851748014856,-0.6548728045493666,1.6104515909011736,1.2198034045163737,-0.9789634590331456,0.9997333688794092,1.1660432082263728,-0.008979131111798
-1.6669368523545054,1.249723889068833,-0.0068779855347501,1.2198034045163737,1.637572032162726,0.9997333688794092,0.3490775869491018,-0.008979131111798
0.2535116415657798,-1.579143845421131,1.5986297282352775,-1.2320627352150302,0.4688125688330472,-1.000266702231705,-0.9433660118113022,-1.233406100902432
-0.9563271356790072,1.235564547815206,-1.2349383563777607,-1.2320627352150302,-0.6729230766625013,-1.000266702231705,-0.9433660118113022,-1.233406100902432
1.0297304126101954,0.1984511440583848,0.2625284234484037,-1.2320627352150302,1.4217928535153852,0.9997333688794092,0.7678074899965656,1.215447838678836
-1.3644380303272476,0.7877097942726474,0.6654507795390746,-0.0061296653493283,-1.691569396712396,-1.000266702231705,-0.9433660118113022,1.215447838678836
-0.5245755920181857,1.058413925432973,-0.0349477003175548,-1.2320627352150302,-0.5378379399264943,-1.000266702231705,-0.9433660118113022,1.215447838678836
-1.6518829472628935,0.8779050800639778,-0.6605525017554762,-1.2320627352150302,-1.34978504128302,0.9997333688794092,0.9407870705088686,-1.233406100902432
-1.4672536028695244,1.3268404417803947,1.4012540446102957,1.2198034045163737,-1.6148475578881556,0.9997333688794092,1.0833323366518697,-1.233406100902432
-1.2296858061344722,0.7952143765869262,-0.9644150635946088,-0.0061296653493283,-0.8024005249247188,0.9997333688794092,0.8531746907250773,1.215447838678836
1.68445250247059,0.0480235373458241,-0.952255044216914,-0.0061296653493283,-0.2811110255046641,0.9997333688794092,1.5708599482496344,1.215447838678836
-0.1753561681601648,-0.3403819884016246,-0.973915211773562,-0.0061296653493283,0.0163446237326931,-1.000266702231705,-0.9433660118113022,-0.008979131111798
0.4453431886034389,0.8430724105443794,0.5370248533457767,-1.2320627352150302,-0.2105817721301808,0.9997333688794092,1.583363980680073,-0.008979131111798
-0.094633819355457,0.711205419383767,-0.8949977874842727,-1.2320627352150302,0.5727098549751984,-1.000266702231705,-0.9433660118113022,-0.008979131111798
-0.8496230613440243,1.7268303697026712,0.6277351335196758,-0.0061296653493283,1.3836289254565737,-1.000266702231705,-0.9433660118113022,-1.233406100902432
0.225227948124664,0.4714915555022289,1.6404462580621586,1.2198034045163737,1.126539153950369,0.9997333688794092,0.8212309793427719,-0.008979131111798
-0.4823377427497246,1.4928276050653426,1.208775497771804,-0.0061296653493283,0.481428585233248,-1.000266702231705,-0.9433660118113022,1.215447838678836
0.6919845533994404,-0.2260917866798892,-1.7043289406212698,-1.2320627352150302,0.5198423278182431,0.9997333688794092,1.2168435087153584,-0.008979131111798
-1.018149080432402,1.0982043932934538,-1.2115930383379332,-1.2320627352150302,-0.7252357889548456,0.9997333688794092,0.3392974792931283,1.215447838678836
1.356891170213562,-1.4031850535322994,-0.0706778612541819,-1.2320627352150302,1.0874460537581532,0.9997333688794092,0.7008439075349417,-0.008979131111798
-0.6293132101906188,-0.9652665645750476,0.6507187013019318,-0.0061296653493283,-0.9288040509856376,0.9997333688794092,0.6490532042419056,-1.233406100902432
1.342685219086173,-0.1259323053777956,-1.6831311674713103,-1.2320627352150302,0.6629825780339067,-1.000266702231705,-0.9433660118113022,1.215447838678836
-0.7530897448792224,0.3853406107450269,-0.5050386627814204,-0.0061296653493283,-0.1309615420796791,0.9997333688794092,0.7338358328495391,1.215447838678836
1.2353064151087831,0.4475446916267012,0.1251496855308241,-1.2320627352150302,-1.579188854499443,0.9997333688794092,0.7222439638252197,-0.008979131111798
-0.8695284075067269,-0.4409928152870375,-1.2819364358196463,1.2198034045163737,-0.5071338554961015,0.9997333688794092,1.162646595690507,1.215447838678836
-1.6196119501581787,0.745058409134705,1.4133371084926292,1.2198034045163737,0.5423655207518829,-1.000266702231705,-0.9433660118113022,1.215447838678836
-1.40399843222582,1.337008213514559,-1.1776418617241624,1.2198034045163737,1.275578156039021,0.9997333688794092,1.043964986969211,1.215447838678836
-1.055874700011214,1.2232688173906323,1.6373260774978668,-0.0061296653493283,1.124679364082222,-1.000266702231705,-0.9433660118113022,-1.233406100902432
0.6844372734236014,0.6052800853067252,-1.1729603941214863,-1.2320627352150302,-1.3289172896504458,-1.000266702231705,-0.9433660118113022,-0.008979131111798
1.6499747204023385,-0.0024553264853667,-1.3429450566056271,1.2198034045163737,1.168052579906246,-1.000266702231705,-0.9433660118113022,-1.233406100902432
-1.2210260956150842,0.5140442572930212,1.3551355976882622,-0.0061296653493283,0.2908986270268989,0.9997333688794092,0.8915895520318033,-0.008979131111798
0.6369873391460503,0.513942516606354,0.8164146407374189,1.2198034045163737,1.0555770541501484,0.9997333688794092,1.6435599366461495,-0.008979131111798
0.7575947308086493,-1.5247048695038945,-0.7492039927354063,-1.2320627352150302,-0.3496985480026093,0.9997333688794092,1.3460081684622462,-1.233406100902432
1.2749080623177458,0.9871419647420874,0.0922666845131318,-1.2320627352150302,0.4308510251266538,0.9997333688794092,0.3390874204571262,1.215447838678836
-1.3696071380881534,1.045835842374882,1.316692245629333,-0.0061296653493283,-0.4871210358873823,-1.000266702231705,-0.9433660118113022,1.215447838678836
1.140797480424188,0.3587991037564906,1.4749768138950483,1.2198034045163737,0.1457179349003048,0.9997333688794092,0.5620757610639302,-1.233406100902432
1.6919289528132984,0.3446385630185696,-1.4388149350782533,1.2198034045163737,0.7060740410541974,-1.000266702231705,-0.9433660118113022,-1.233406100902432
0.66356290628173,-1.4645559903272838,-0.7814788913521422,1.2198034045163737,1.0899452406400458,0.9997333688794092,0.5082131445121141,-1.233406100902432
-0.3952879726491189,0.2846292497974314,1.0922077276249662,-0.0061296653493283,-1.2423908789931393,-1.000266702231705,-0.9433660118113022,-1.233406100902432
