seat_height,seat_width,seat_depth,leg_count,leg_thickness,has_backrest,backrest_height,style_variant,label
0.5973811164794659,-0.6483050048719212,-0.8082872473902339,-1.2320627352150302,0.5912882935579891,0.9997333688794092,0.880066469495601,-1.233406100902432,2
-1.696222762498347,0.41743069130989824,0.2210986241673408,-1.2320627352150302,-1.4856277440355172,-1.0002667022317053,-0.9433660118113022,1.2154478386788359,3
-0.8075350204966842,1.5009580659596782,1.3214160107213284,-1.2320627352150302,-0.4574024168471188,-1.0002667022317053,-0.9433660118113022,-0.00897913111179808,0
1.1670185741932169,0.703434137678948,0.3896200159108663,1.2198034045163735,0.09586019712025601,0.9997333688794092,1.6499595515631582,-1.233406100902432,2
1.5323259557719187,-1.2728440657125446,-1.3281595812785507,-1.2320627352150302,0.8367523302075179,-1.0002667022317053,-0.9433660118113022,-0.00897913111179808,2
-0.7500365765202276,-1.0078172608007523,-0.5408296871424837,1.2198034045163735,0.4613060522755666,0.9997333688794092,0.9582423222281204,-0.00897913111179808,1
1.415655779738305,1.1983771255859073,-1.4082254003674257,-0.006129665349328378,1.1384574257388942,-1.0002667022317053,-0.9433660118113022,-1.233406100902432,2
-0.5701343937971559,-1.284896015819489,1.6638779529367553,-1.2320627352150302,0.8326369642009115,0.9997333688794092,1.0482835110929656,-1.233406100902432,1
-1.4672536028695244,1.3268404417803947,1.4012540446102955,1.2198034045163735,-1.6148475578881556,0.9997333688794092,1.0833323366518695,-1.233406100902432,1
-0.23592726805350184,-1.59384805936186,-0.4654679971820314,-1.2320627352150302,1.3799305586239439,-1.0002667022317053,-0.9433660118113022,1.2154478386788359,0
-0.8619592327141083,-1.3821948577699836,0.9726743336733904,-0.006129665349328378,1.6399223131151142,-1.0002667022317053,-0.9433660118113022,-1.233406100902432,3
1.2741978432681582,1.6500572585563114,1.0787890959307924,-0.006129665349328378,-1.65386339038078,0.9997333688794092,1.4076182400186292,-0.00897913111179808,2
1.0575850725086837,1.2607304912015718,1.0787115460764933,-0.006129665349328378,-1.1873734198342096,-1.0002667022317053,-0.9433660118113022,-0.00897913111179808,2
1.3004574761524268,1.241737430150394,-0.9577587312041672,-0.006129665349328378,-0.5263588225512834,-1.0002667022317053,-0.9433660118113022,-1.233406100902432,2
-1.6463888027269646,-1.0685720731700714,-0.5914314526392236,-1.2320627352150302,1.615808790134748,0.9997333688794092,0.7079618452498904,1.2154478386788359,1
-0.3404934086802999,1.6672202916448682,0.1284061571846055,-1.2320627352150302,-1.339580854008923,0.9997333688794092,0.4279659787963266,-0.00897913111179808,1
-1.595708178907773,0.33206779102652817,-0.5311137907291632,-0.006129665349328378,-0.22533377925517062,-1.0002667022317053,-0.9433660118113022,-0.00897913111179808,3
1.395402099953656,-1.079164369558109,-1.5740738491899675,-0.006129665349328378,-1.734017442837299,-1.0002667022317053,-0.9433660118113022,-0.00897913111179808,2
-0.23068065722188466,1.555169505597334,1.4595540661709026,1.2198034045163735,-0.6504081074000692,-1.0002667022317053,-0.9433660118113022,1.2154478386788359,0
1.3972848193269702,0.02152587419326457,0.5807487032208721,-0.006129665349328378,-0.34331198468301655,0.9997333688794092,1.037746836381576,-1.233406100902432,2
-0.26836637853512846,1.5256222525540928,0.6168352637524633,-1.2320627352150302,0.3963256527119363,0.9997333688794092,0.7970802506741783,-1.233406100902432,1
-0.6732184704331904,-1.0093690197194776,0.9922062955878479,1.2198034045163735,0.5323413558166288,0.9997333688794092,0.8550185262389083,1.2154478386788359,1
-0.986390951054284,-0.09629186131310331,1.3917426488199311,1.2198034045163735,-1.1509543781582072,-1.0002667022317053,-0.9433660118113022,-0.00897913111179808,3
0.06158806862081526,0.458333227042256,-0.5674558642260981,-1.2320627352150302,0.5951248721962388,-1.0002667022317053,-0.9433660118113022,-1.233406100902432,0
-1.216815419987868,-1.578625009388396,1.6782019899707326,1.2198034045163735,1.2092218148899998,-1.0002667022317053,-0.9433660118113022,-0.00897913111179808,3
-0.2892228477140056,0.44730883495655044,-1.0546762259373912,1.2198034045163735,-0.4072473025049195,0.9997333688794092,0.5340997324652705,1.2154478386788359,1
0.6595353966092047,1.3600073819220813,1.250719141127934,-1.2320627352150302,0.9617072480976495,-1.0002667022317053,-0.9433660118113022,-1.233406100902432,2
1.064095960218728,0.6769512646652652,-0.11966710382448001,1.2198034045163735,-0.875016910423421,-1.0002667022317053,-0.9433660118113022,-0.00897913111179808,2
-1.2654889780158916,-0.12595067204816807,0.11080828529516808,1.2198034045163735,0.32669618034044423,0.9997333688794092,1.132236784825817,1.2154478386788359,1
1.369408672707384,-0.25753785314592165,1.4113830223708559,-0.006129665349328378,1.3739731392209023,0.9997333688794092,0.8684582976340975,-1.233406100902432,2
1.188266139069412,-0.7763164047835285,0.964223339247053,-0.006129665349328378,0.43531283485143996,0.9997333688794092,0.8519141344865829,1.2154478386788359,2
-0.7362422504699715,-0.7957450603710452,-0.6210357557683625,1.2198034045163735,-1.4602335032165112,-1.0002667022317053,-0.9433660118113022,-1.233406100902432,0
-0.39829482033576413,-1.2085679271810115,-0.9871153886007669,-0.006129665349328378,-0.32526833822850887,0.9997333688794092,0.812816284705713,-1.233406100902432,1
1.1640533802399127,-0.3869082080680477,0.9369497505845511,1.2198034045163735,-1.6720993869549,0.9997333688794092,0.9121177918441832,-0.00897913111179808,2
-0.6914944128145647,-0.3851381971992666,1.3587221610426565,-0.006129665349328378,0.12806703380023177,-1.0002667022317053,-0.9433660118113022,-0.00897913111179808,0
-0.966524595670074,-0.22596170735764717,-1.6272488347678633,-0.006129665349328378,0.5815129623833636,0.9997333688794092,1.3131846329372598,-0.00897913111179808,1
1.4649901550182802,1.665735399097403,0.12116428653895686,-0.006129665349328378,0.31434239164679406,-1.0002667022317053,-0.9433660118113022,-1.233406100902432,2
0.5036924091939761,-1.2679545754086354,-0.1295374419246109,-1.2320627352150302,-0.8369858357137696,0.9997333688794092,0.48165612158088544,-0.00897913111179808,2
-0.556436859958223,1.314806011389136,-0.764526267291885,-0.006129665349328378,-0.8643508476695643,-1.0002667022317053,-0.9433660118113022,-0.00897913111179808,0
-1.661257216530032,0.1336507561960269,1.7334888252883134,-0.006129665349328378,-0.9616992872747482,-1.0002667022317053,-0.9433660118113022,1.2154478386788359,3
-1.5887589192406877,-1.631338783684385,-0.8717412199287059,-1.2320627352150302,0.4165271794372345,-1.0002667022317053,-0.9433660118113022,-1.233406100902432,3
-0.08389907982313093,-1.3419372855876408,1.552967405957685,-0.006129665349328378,0.687683641675624,0.9997333688794092,0.4104783595221164,1.2154478386788359,1
1.6184727489249315,0.7548758155657339,0.9646285138845433,-1.2320627352150302,1.6082833565718009,-1.0002667022317053,-0.9433660118113022,1.2154478386788359,2
-1.6393942183330725,-0.6560352228895342,0.6169368304131542,-0.006129665349328378,-0.363253926730236,-1.0002667022317053,-0.9433660118113022,-1.233406100902432,3
0.3277788956408267,1.1444539383586907,-0.8870893643851625,1.2198034045163735,0.9410934780927521,-1.0002667022317053,-0.9433660118113022,1.2154478386788359,0
0.989515047785764,-0.5336688169899569,-0.24487700983095276,-0.006129665349328378,-1.5005652004475958,0.9997333688794092,0.1587797764379215,-0.00897913111179808,2
1.127377657223699,-1.3726640944117734,1.5980729881126647,1.2198034045163735,1.3544228803161227,0.9997333688794092,1.285809839001443,-0.00897913111179808,2
-1.1168521456292775,0.07229729777425158,0.5238568120080219,1.2198034045163735,1.06505792200813,0.9997333688794092,0.8924767433214288,1.2154478386788359,1
0.32908737447312475,-0.6201120565564702,-0.8779308960999487,-1.2320627352150302,-0.7718357498568647,0.9997333688794092,0.5339034180630541,-0.00897913111179808,1
0.2505109017993949,0.5807034302019315,-0.5632730780567181,-0.006129665349328378,1.2134390990501907,-1.0002667022317053,-0.9433660118113022,-0.00897913111179808,0
-0.9918836725856814,1.0307920066691156,-0.5496269661145287,1.2198034045163735,0.6936488553520888,0.9997333688794092,1.0399834347465187,1.2154478386788359,1
1.5640433591747422,-1.4418414704186848,0.7648387965468841,-0.006129665349328378,0.1869134790087816,-1.0002667022317053,-0.9433660118113022,1.2154478386788359,2
-0.07510527782724477,0.7322581118141422,-0.17635076653541804,-1.2320627352150302,-1.416935225679516,-1.0002667022317053,-0.9433660118113022,-0.00897913111179808,0
0.6739995346564321,-0.676001886289884,0.28535127790750364,-0.006129665349328378,0.18100213794233908,0.9997333688794092,0.8286018242962385,1.2154478386788359,2
0.18292230622122865,-0.5176753818488299,-0.15706759265828607,-0.006129665349328378,-0.8673628368342099,-1.0002667022317053,-0.9433660118113022,1.2154478386788359,0
-1.0597306063887606,-1.3240047752005268,0.12718850591950326,1.2198034045163735,-1.0973041239319177,-1.0002667022317053,-0.9433660118113022,1.2154478386788359,3
-0.04695498089225152,0.776496960503362,1.6528324596017792,1.2198034045163735,0.3313413226626207,-1.0002667022317053,-0.9433660118113022,-1.233406100902432,0
-0.6997121809569221,-0.4861849102092761,-0.6814116376403169,1.2198034045163735,0.11388792754871435,0.9997333688794092,0.2120985175397205,-1.233406100902432,0
0.19323882370926634,0.6821783587225275,-1.2905991670691934,-0.006129665349328378,-1.383845391886039,-1.0002667022317053,-0.9433660118113022,1.2154478386788359,0
-0.741065631380645,-0.07710005878521112,-0.548356276292076,-1.2320627352150302,-0.8636329215442496,0.9997333688794092,0.3233507331899449,-1.233406100902432,0
-0.33691949350392897,-1.4818732665000536,0.4511242225901632,-1.2320627352150302,-1.2133017858593362,0.9997333688794092,0.2764524559366025,-1.233406100902432,0
-1.3171933743588944,0.9148747191903238,0.3710658353903326,1.2198034045163735,-0.9566149415461687,0.9997333688794092,0.8691798037109477,-0.00897913111179808,1
-0.6958687217433763,0.3041338473783519,-0.24331301268463507,1.2198034045163735,0.41545706679737926,-1.0002667022317053,-0.9433660118113022,-1.233406100902432,0
0.4438366305293866,-0.8202866568989662,-1.4466864336319223,-1.2320627352150302,-1.136647991460663,-1.0002667022317053,-0.9433660118113022,-1.233406100902432,2
-1.7192825410613364,-0.1750393132767197,0.3277744009774666,-0.006129665349328378,-1.62660696917373,0.9997333688794092,1.285237424011784,1.2154478386788359,1
1.2568364522426634,-1.4919496508761767,-0.9197162437284365,-0.006129665349328378,0.9943574375391484,-1.0002667022317053,-0.9433660118113022,-0.00897913111179808,2
-1.3299575411786375,-0.9585888387682736,-1.2119882090115859,-0.006129665349328378,1.1290280194422018,-1.0002667022317053,-0.9433660118113022,-1.233406100902432,3
-1.1523259359103357,-0.6711213889925136,0.864818278921103,1.2198034045163735,1.4572137520338406,0.9997333688794092,0.3400074173372003,1.2154478386788359,0
-0.6724674650858434,-0.3416656409920202,-0.7853315064938423,1.2198034045163735,-0.026116070476422382,-1.0002667022317053,-0.9433660118113022,1.2154478386788359,0
-1.5901389263371977,-0.2391796664507428,-0.6119941957672962,-0.006129665349328378,-1.6501202305515028,-1.0002667022317053,-0.9433660118113022,1.2154478386788359,3
1.1747066066254488,0.2578694702796782,1.5634532556970024,1.2198034045163735,1.1109464330215395,-1.0002667022317053,-0.9433660118113022,-1.233406100902432,2
-0.0945272767651767,0.5227985105794755,1.4432915763582808,-1.2320627352150302,1.7201227628369598,0.9997333688794092,1.1681450022840711,-0.00897913111179808,1
1.6369508026163027,-0.10731735019086497,-0.31421111622892717,-0.006129665349328378,0.5858855467066042,-1.0002667022317053,-0.9433660118113022,-0.00897913111179808,2
-0.2989330742454264,-0.01893187319947081,0.5658317129920681,-0.006129665349328378,1.0836840526445772,-1.0002667022317053,-0.9433660118113022,-0.00897913111179808,0
-1.4227439044895118,-0.8628058873124709,-1.3264532873165158,-0.006129665349328378,1.2618810124895643,-1.0002667022317053,-0.9433660118113022,1.2154478386788359,3
1.2907355200053137,-0.13520940294286377,-1.540090129921964,1.2198034045163735,-0.484291772710409,0.9997333688794092,1.1529331552898954,-1.233406100902432,2
-1.0216181264905562,0.16767576306740825,1.483445194761594,-0.006129665349328378,1.3171887856621944,0.9997333688794092,0.3352576383395084,1.2154478386788359,0
0.3860342763166681,-0.9082903718940804,-1.179488754175688,1.2198034045163735,-1.6924284643170358,0.9997333688794092,0.2894777821473704,-1.233406100902432,0
-0.12596807408027602,-1.3312558033887298,1.1527669584519935,-0.006129665349328378,1.4969887973643181,0.9997333688794092,0.9638607201680602,-0.00897913111179808,1
-0.28557852083351076,-0.06395828171996835,-0.09311754782697362,-0.006129665349328378,0.1733394517236004,0.9997333688794092,0.44750415541776273,1.2154478386788359,1
0.03654387488386392,1.3137168225500055,1.2631334539496126,-0.006129665349328378,0.941767636394915,0.9997333688794092,0.689675645615537,1.2154478386788359,1
-0.8006854076172241,-1.7301606753177268,0.7855259838863375,1.2198034045163735,0.27280128848071794,0.9997333688794092,1.5420754880904581,-0.00897913111179808,1
0.1419135197736937,-0.5408894031394202,0.18275796092364535,1.2198034045163735,-0.4307378320268528,0.9997333688794092,1.549118591159915,1.2154478386788359,1
-0.8992043321102487,-0.409495157894932,1.2353929211542383,-0.006129665349328378,-1.5884044134568418,0.9997333688794092,1.2824339516147434,-0.00897913111179808,1
-0.38772489207256366,0.565081891452664,1.1133207060437686,-1.2320627352150302,-0.020794130443097088,-1.0002667022317053,-0.9433660118113022,-1.233406100902432,0
0.01588043945721886,0.3098805694598132,1.2827720077958082,-0.006129665349328378,-1.393826692403339,0.9997333688794092,0.1631529460172767,-1.233406100902432,0
-0.3047207200319593,0.5341574453983347,-1.193393517503521,-0.006129665349328378,0.9724830945502677,0.9997333688794092,0.6875437606765783,1.2154478386788359,1
-0.34811684755970407,-1.4602334511996253,-0.5903804022731293,1.2198034045163735,1.2425552623618465,0.9997333688794092,1.6862752523201188,1.2154478386788359,1
0.7675282866909051,0.8973715200041162,1.2920582600075936,-1.2320627352150302,0.4030744143230366,-1.0002667022317053,-0.9433660118113022,1.2154478386788359,2
0.6483424869186457,-0.7413642385574701,-0.9402691478827074,-1.2320627352150302,-0.23374102891072293,-1.0002667022317053,-0.9433660118113022,1.2154478386788359,2
0.7160355606766882,-1.390132556610493,-1.1518428440087458,-0.006129665349328378,1.3955463145345854,-1.0002667022317053,-0.9433660118113022,-0.00897913111179808,2
1.0364287065495619,-0.7205728390947199,-0.4301965110343449,-1.2320627352150302,-0.8923729068978249,0.9997333688794092,1.0564300413288508,-1.233406100902432,2
-1.1382225810338262,-1.4649097671487028,1.2867156744591912,1.2198034045163735,0.6310072053513646,0.9997333688794092,1.619251821081803,-1.233406100902432,1
-0.9221855014297855,0.475566114708698,-0.13690338037046762,1.2198034045163735,-1.7072723823168046,0.9997333688794092,1.6003998703707398,1.2154478386788359,1
0.16975848284487613,-1.4826379843841544,1.5442395560319047,1.2198034045163735,-0.7016391711402461,0.9997333688794092,1.258236464233462,-0.00897913111179808,1
1.2071628463757296,-1.047438920565613,-0.3960929968750532,-0.006129665349328378,-1.3697352040150832,0.9997333688794092,1.0661558968802016,1.2154478386788359,2
-0.7010113356096671,0.6886416321806796,-1.6517745216818847,1.2198034045163735,-0.3661994364230239,-1.0002667022317053,-0.9433660118113022,1.2154478386788359,0
1.2758013312057217,0.9630212632924572,1.6424333195004406,1.2198034045163735,0.8463154953489874,0.9997333688794092,1.3968363686962093,-1.233406100902432,2
0.3797597202255111,-0.5159033128538653,0.4759508856923149,1.2198034045163735,-0.8700590718048362,-1.0002667022317053,-0.9433660118113022,1.2154478386788359,0
-1.3911252620485137,0.439298606217635,-1.5912567294503202,-0.006129665349328378,-1.6240919011151032,0.9997333688794092,1.3264534813978428,-1.233406100902432,1
1.4305595263859583,-0.6047859558829896,-0.2894438912307913,-1.2320627352150302,-1.281211958203381,0.9997333688794092,0.9995222668403974,-0.00897913111179808,2
1.1556537636517017,-0.8469357981736175,1.1269669480007152,-0.006129665349328378,1.6175266458350077,0.9997333688794092,1.349491280389527,-0.00897913111179808,2
1.0645220359592664,-0.11314640615301537,-1.467068266012738,-1.2320627352150302,1.2453262424013516,0.9997333688794092,1.7075779813453282,1.2154478386788359,2
-0.4582395960227992,1.0059677889327476,-1.6795392308800692,1.2198034045163735,-1.3109587771019273,0.9997333688794092,1.2298681008740937,1.2154478386788359,1
-0.8180894815620235,-0.41624888676204624,0.48263644344013334,-0.006129665349328378,-1.3638600329445598,-1.0002667022317053,-0.9433660118113022,-0.00897913111179808,0
-1.6416647800324824,1.3307581222054032,0.21560773076062792,1.2198034045163735,-0.9716077625722062,-1.0002667022317053,-0.9433660118113022,1.2154478386788359,3
1.1326720098064087,1.4180818303054543,-0.6816796091539694,-0.006129665349328378,-1.334950417246209,-1.0002667022317053,-0.9433660118113022,-1.233406100902432,2
-0.6715179691451176,-0.028806869055892317,-1.3912863114434442,1.2198034045163735,-1.2690500661258266,0.9997333688794092,0.7401920020109588,1.2154478386788359,1
0.6903116341190728,0.1363359571480928,0.30537538106067047,1.2198034045163735,-1.203598320204774,0.9997333688794092,1.2008161213718793,-0.00897913111179808,2
0.4095830969501141,1.5210721857313594,-0.7593910074978448,1.2198034045163735,-0.4539218451659031,0.9997333688794092,0.859739536554782,-1.233406100902432,1
1.2424008072899957,-1.3941341272330092,0.6457816601797136,1.2198034045163735,1.3895496205425875,0.9997333688794092,0.2364907280963033,-0.00897913111179808,2
-1.0693707133863466,-1.3149609953745491,1.207770671909355,-0.006129665349328378,-1.4217244146519536,-1.0002667022317053,-0.9433660118113022,1.2154478386788359,3
0.4923817968324707,1.63230727187626,-1.5526401543561568,-0.006129665349328378,-0.8945543074789407,-1.0002667022317053,-0.9433660118113022,1.2154478386788359,2
-1.0158969304236118,1.1418369601768672,0.1906861431238402,1.2198034045163735,-0.9904040649870763,-1.0002667022317053,-0.9433660118113022,-0.00897913111179808,3
0.9608045837431604,0.9988916590548335,0.3352874376326776,-0.006129665349328378,1.2393065698656458,-1.0002667022317053,-0.9433660118113022,-1.233406100902432,2
0.147591450514992,1.0331578751937405,-1.3472060187794037,-1.2320627352150302,-1.2824494676834166,0.9997333688794092,1.4199457197647058,-1.233406100902432,1
0.3165092308895103,-1.6842789014396888,-0.8091422590973638,-1.2320627352150302,0.8343276675332165,-1.0002667022317053,-0.9433660118113022,1.2154478386788359,0
-1.5078384296917522,-0.18277603018877048,-0.4745113799200366,1.2198034045163735,-1.3614031603004646,-1.0002667022317053,-0.9433660118113022,1.2154478386788359,3
-1.5779686664705663,0.9800861364876381,1.2733587121254997,1.2198034045163735,-0.693045660881059,-1.0002667022317053,-0.9433660118113022,-1.233406100902432,3
1.7395136854752105,1.2025252523614045,-0.25216142613338927,-1.2320627352150302,-0.038354712484060034,0.9997333688794092,0.25748596148439556,-1.233406100902432,2
-0.6098818703399435,-1.2240915629894351,-1.2909034513922384,1.2198034045163735,0.4572758587046396,0.9997333688794092,0.7562424917477888,1.2154478386788359,1
0.11404709227954889,-0.16388911288148,0.36798210053976715,-1.2320627352150302,1.0126408471526618,-1.0002667022317053,-0.9433660118113022,1.2154478386788359,0
0.5320564359166288,0.930564455971447,0.7674877388530116,-1.2320627352150302,-0.2472817229042263,-1.0002667022317053,-0.9433660118113022,-0.00897913111179808,2
-0.5514667552122715,-0.1646407933612504,-0.28775966162675154,-1.2320627352150302,-0.655153456738554,0.9997333688794092,1.2173421158984192,-0.00897913111179808,1
1.5832488247584038,0.6453906661407096,-0.08602798180562005,-1.2320627352150302,1.1468694896704352,-1.0002667022317053,-0.9433660118113022,-0.00897913111179808,2
-1.393207314318145,0.825833707236771,1.0822421951887253,1.2198034045163735,-1.5317165671860424,0.9997333688794092,1.2253007763366213,-0.00897913111179808,1
-0.500530177935718,0.5708161150626266,0.8694100919187242,1.2198034045163735,-1.5613378784301257,0.9997333688794092,1.1123746470592173,-0.00897913111179808,1
-1.3687708428692544,0.022532824959334032,-1.1921163626194375,-0.006129665349328378,-0.9616204926462808,-1.0002667022317053,-0.9433660118113022,-0.00897913111179808,3
1.2074041969633227,-0.4629938178042722,0.9120608861841061,1.2198034045163735,-0.954976961458045,0.9997333688794092,1.5094558724362501,1.2154478386788359,2
0.40236296667267185,0.4922114384089547,-1.636840686002584,1.2198034045163735,1.1388485656422263,0.9997333688794092,0.18522702344525985,-0.00897913111179808,0
0.7118955519178259,-0.6663551333762908,-0.5514068361296839,-1.2320627352150302,-1.1102990781115347,-1.0002667022317053,-0.9433660118113022,1.2154478386788359,2
0.5543807575689658,-1.4974847651669045,0.837165307145074,-1.2320627352150302,-1.4214319836138132,-1.0002667022317053,-0.9433660118113022,-0.00897913111179808,2
-0.27049824316511284,-0.5555677386668766,-0.4467702925247687,1.2198034045163735,-0.6140803643027617,-1.0002667022317053,-0.9433660118113022,-1.233406100902432,0
-1.18824674938238,0.880131150857992,-1.5554648234176036,-1.2320627352150302,-0.7955240780654738,0.9997333688794092,0.9262036658169285,-0.00897913111179808,1
-0.2901163565218267,-0.9906693079927188,0.045781494427152354,-0.006129665349328378,-0.2478242081069752,0.9997333688794092,1.2386121938803152,1.2154478386788359,1
-0.038501128665415045,0.5770375897885934,-1.5705056072440655,-0.006129665349328378,1.6767407612702245,-1.0002667022317053,-0.9433660118113022,-1.233406100902432,0
-1.0186143798228688,1.5428434795773829,0.9284820076689974,-0.006129665349328378,-0.735328801741355,-1.0002667022317053,-0.9433660118113022,-1.233406100902432,3
-0.001157464940552014,-0.24394861818298613,-1.2805392471007546,1.2198034045163735,0.7022820456145458,0.9997333688794092,0.2551898704388552,1.2154478386788359,0
-1.5816596822372575,-1.674001007532214,1.4609095249394097,-0.006129665349328378,0.2583488896428411,0.9997333688794092,1.289363471769531,-0.00897913111179808,1
-0.7230898200249213,-0.3329037306861931,1.6168072003477831,-1.2320627352150302,1.0411903060240637,0.9997333688794092,1.4881546140132644,-0.00897913111179808,1
-1.4225004872485714,1.1927551674433485,-0.8854725049463076,1.2198034045163735,-0.35008165703903293,-1.0002667022317053,-0.9433660118113022,-0.00897913111179808,3
1.294753541166086,0.850166465952909,-0.9607413858127833,-1.2320627352150302,-1.474804100786819,-1.0002667022317053,-0.9433660118113022,1.2154478386788359,2
