seat_height,seat_width,seat_depth,leg_count,leg_thickness,has_backrest,backrest_height,style_variant,label
0.7716394465058469,0.569680469455796,0.5579163823402948,4,0.0419726155169029,0,0.0,2,2
0.7787797781191976,0.3714133630169697,0.4714976158291534,3,0.0788992246838667,0,0.0,0,2
0.6639003290989469,0.5867121699262476,0.3912817397435318,5,0.0736216520542628,1,0.4893088718022366,2,2
0.7021060786543223,0.5224669080249054,0.5282372432047804,4,0.0797574678330447,1,0.3314300251743512,2,2
0.5805944565564519,0.411976403416502,0.3660064740815862,3,0.0594154359228616,0,0.0,2,0
0.4880869537806238,0.3677482715022581,0.5077757393175247,3,0.0333700164055153,0,0.0,1,3
0.4283429399554614,0.4095011585922488,0.5172444445740702,3,0.0569616965697377,1,0.2728991727187173,1,1
0.7229987991066574,0.3976024785904694,0.3742327035572058,4,0.0477148783294776,1,0.3401074004110025,2,2
0.4216684748928682,0.5133638720664478,0.5115449378237461,3,0.0501310641051134,1,0.4401777532585096,0,1
0.4994625335681142,0.3975522271102029,0.4621533869582829,4,0.0391744017893616,1,0.2749419343646301,0,1
0.5772522980213828,0.5653372761904576,0.487581328112462,3,0.0626072446999261,0,0.0,0,0
0.770546793203251,0.5621739336035764,0.3915777776509784,4,0.0540679208985519,1,0.4707328596531646,0,2
0.5515892475907664,0.5963272109449315,0.416300764543038,4,0.044262461447346,1,0.2464390475822192,1,0
0.48708035936567,0.3646208230018248,0.5339342946972608,3,0.0673987780189532,0,0.0,0,3
0.6336710377835886,0.4757125957298783,0.5631799730120713,3,0.0328439789864342,0,0.0,0,0
0.4274085330815169,0.3669902158439393,0.5654548004925324,4,0.0359943306973562,0,0.0,2,3
0.6378076614133765,0.5048453775830257,0.4548062288339681,5,0.0582613461922044,1,0.4804118773209281,0,1
0.6678903899079317,0.428545965698894,0.4164036281328384,3,0.0635845111479985,1,0.3371673717711356,0,2
0.4037261827536986,0.5052898138732732,0.4907484114097364,3,0.0336630360549816,0,0.0,2,3
0.5060801659001606,0.5833148444984273,0.5702160434216099,3,0.0484763544369442,0,0.0,1,0
0.7334979818559229,0.5258849812718427,0.5029194414314875,5,0.0564470346301135,1,0.4795268118308232,0,2
0.7755720015708416,0.3835727785983419,0.3788571676047755,3,0.0671208341990499,0,0.0,1,2
0.5127025085831578,0.4026574137017357,0.4357200719483146,5,0.0617118979442539,1,0.3516227174293961,1,1
0.7621345964317293,0.5615259283237138,0.3730746169281833,4,0.0714674044686109,0,0.0,0,2
0.5334226154420353,0.3827049151754255,0.594949488457209,3,0.0670615454173965,1,0.3682720594324239,0,1
0.4300975440295068,0.5707765983250357,0.5759821428899733,5,0.0318014069030415,1,0.3747528699469382,0,1
0.5719146851523087,0.3604572145422144,0.441162878831814,3,0.0749462318263237,0,0.0,2,0
0.4998118956891698,0.3756984054179464,0.5450290604678607,4,0.0786918511318644,0,0.0,0,3
0.7458422784879857,0.5940515082327407,0.5526929299850992,4,0.0312393180949094,1,0.4347159488442895,1,2
0.7208940555748556,0.5660160070938198,0.5526873291435972,4,0.0379598921490365,0,0.0,1,2
0.7488667131624359,0.5646483128344454,0.405608429386416,4,0.0474829212222959,0,0.0,0,2
0.4094657738805806,0.3982824470819271,0.4320654877994266,3,0.078344455202418,1,0.3053438387248257,2,1
0.5598713537440244,0.595287421799565,0.4840539331196805,3,0.0357670875925713,1,0.2535703448517391,1,1
0.4153028789413051,0.4991428137469361,0.43642177791995,4,0.0518196941935304,0,0.0,1,3
0.7598018931644799,0.397519693625574,0.3610966334283078,4,0.0300845639109314,0,0.0,1,2
0.5725189598499948,0.5872186214928286,0.58019271405451,5,0.0456957822529179,0,0.0,2,0
0.7600187340388366,0.4767806260088172,0.5167232260264324,4,0.0501200193528862,1,0.3663237433000381,0,2
0.5681785335091634,0.5850909176825457,0.5193294863181832,3,0.060775745797569,1,0.3218225506274488,0,1
0.5215499797073415,0.4025456712206604,0.546439706869395,5,0.0627352811851535,1,0.3325358050513859,2,1
0.4854805603956401,0.4682965464773315,0.5752952064570636,5,0.0384845698099027,0,0.0,1,3
0.6061808039660866,0.5082352139414489,0.4337970638524502,3,0.0636397835278583,0,0.0,0,0
0.4589415848983091,0.3615534295231896,0.5959840056954628,5,0.0724868847312366,0,0.0,1,3
0.5657764043990878,0.5074413451844284,0.3986088091849273,5,0.0491989233696375,1,0.2731953318735317,2,1
0.6750489652322078,0.5731649565528416,0.5651101413556303,3,0.0689210203383662,0,0.0,0,2
0.7216439424692572,0.5239779441020596,0.466137471143563,5,0.0424599139829985,0,0.0,1,2
0.4533356422228116,0.4661608093745591,0.4827829714638971,5,0.0597726159234709,1,0.3837956968285289,2,1
0.7568081185364073,0.4566851892146638,0.5767136826140283,4,0.0748604051616631,1,0.3350209271740724,0,2
0.7359451551367684,0.4193278382826851,0.5444187088334929,4,0.061337421849089,1,0.3319617779794708,2,2
0.5142912603452611,0.4179287767705461,0.4299273921046905,5,0.0340288828828834,0,0.0,0,0
0.5532141169725353,0.388201316644287,0.4034882192764968,4,0.0503799684833293,1,0.3247322702309468,0,1
0.7331564677361951,0.4473692031667353,0.5424489430786658,5,0.0309765978368863,1,0.343093919767207,1,2
0.5194450609489534,0.4474966620159297,0.572910385492128,4,0.0569110283805115,0,0.0,1,0
0.4877686538485745,0.4589589940116591,0.3572562049866787,4,0.0634436810311458,1,0.4172544132881866,1,1
0.7678166482675904,0.5951804943797308,0.4835309073831261,4,0.0595946387813955,0,0.0,0,2
0.6570998592037343,0.383924871807641,0.4654246110128779,3,0.0430078156959652,1,0.2634980852634445,1,2
0.5350002192295483,0.5699099965004738,0.4195641539097015,4,0.042613576589119,0,0.0,1,0
0.4077533148200043,0.4848547619806334,0.5999769571273023,4,0.0412111082859874,0,0.0,2,3
0.4161032550163066,0.357757499720178,0.4118208259332192,3,0.0610667828293078,0,0.0,0,3
0.5894244243784512,0.3785973615273266,0.5869392555541629,4,0.0649732485623075,1,0.2503367430103407,2,1
0.7854938976404835,0.5295893071490021,0.5444479715438582,3,0.0782360386517043,0,0.0,2,2
0.4102713701989864,0.4279893110986738,0.5193368217126022,4,0.0498327220758313,0,0.0,0,3
0.636839144499941,0.5576429084450796,0.410712345134283,5,0.0686240442475612,0,0.0,2,0
0.7130541385444079,0.4368009413271122,0.457094503308686,4,0.033447836825982,1,0.2037956450497559,1,2
0.7289323672360233,0.3763847176609996,0.5901968918036447,5,0.0745787507402551,1,0.4121925931118231,1,2
0.4704547844344238,0.4804366867346199,0.5126143535041854,5,0.0704099609403378,1,0.3394621314903523,2,1
0.6369898476254807,0.4305761457452795,0.4113737922734227,3,0.0439464124596235,1,0.2731590317572868,1,1
0.6279398578713289,0.5170471176113733,0.4340991549728438,4,0.0725476418156229,0,0.0,1,0
0.4848479400718956,0.5494580892070241,0.4350847107910709,5,0.06505918751661,1,0.3667373083758751,2,1
0.7792250311108125,0.3714032404895053,0.5300186660260485,4,0.057758810579093,0,0.0,2,2
0.590437244313666,0.5279606016181806,0.4620436373966426,3,0.0346526675277335,0,0.0,1,0
0.6767148621180807,0.4265515075325221,0.4953888963330918,4,0.0576736477505124,1,0.3276511438115644,2,2
0.6201553891026714,0.437952631903542,0.4634363157132946,4,0.042570183810047,0,0.0,2,0
0.4770337173806069,0.3798886853137632,0.4839659913459374,5,0.0392574921218831,0,0.0,2,3
0.5936794348850836,0.5311462502732629,0.5941517557207642,5,0.059839537025615,0,0.0,0,0
0.5184985853060579,0.4402202672873466,0.4255668971951089,5,0.0567067544633831,1,0.2136547102949655,0,0
0.6213435867194433,0.5243543482275486,0.3815698732396022,4,0.035129382339388,0,0.0,2,0
0.5137357308548598,0.4696785521515995,0.435176483140073,3,0.0426239195246486,1,0.2342261422174773,0,0
0.560282976900776,0.3685205425639099,0.5073614267379996,3,0.0375863503475478,1,0.225554272518869,0,0
0.4473806248845846,0.5411108613315485,0.5015794128107407,5,0.0412843568532517,1,0.3351543394666263,1,1
0.518941253006955,0.4971312846802757,0.4572074590351064,5,0.0610513660536074,0,0.0,0,0
0.6502060121626413,0.4161615313225018,0.3702968663667461,3,0.0386906774163217,0,0.0,0,2
0.4010702890411543,0.4626259261544255,0.4984527987798908,4,0.0316319927690462,1,0.41208674896371,2,1
0.743842692536209,0.3677949400383697,0.4083559515400063,4,0.0693914013323365,0,0.0,1,2
0.4459105209844183,0.4062023625665059,0.3872473502688323,4,0.0713315579825029,0,0.0,0,3
0.4663691156882898,0.4269029531535581,0.5372394305174057,5,0.0760596264483819,1,0.2373060974524125,2,0
0.5216364762179068,0.4506271297907014,0.4180615482860658,5,0.0546897609672542,0,0.0,2,0
0.4159443136734452,0.4580071660401931,0.4305803958395749,4,0.0312932446194167,0,0.0,2,3
0.7343834455624726,0.4937997773049826,0.5876965694515881,5,0.0710710622629191,0,0.0,0,2
0.5882003293006535,0.5128773723584216,0.5790181969816919,3,0.0798472737466281,1,0.3904354158362261,1,1
0.7876220944262815,0.4675025987400879,0.4520870233575038,4,0.0635066754760592,0,0.0,1,2
0.5646580359151175,0.4738672552410844,0.5156458842478572,4,0.0706783017368986,0,0.0,1,0
0.4352239171103154,0.4130997127355519,0.3789804003577394,4,0.0732455292025939,0,0.0,2,3
0.747746993728261,0.465494086245536,0.3635510213441821,5,0.0480889679575837,1,0.3876226226435026,0,2
0.4814232953401096,0.4873049097713329,0.5819181902111119,4,0.0740423308678902,1,0.2364278250087859,2,0
0.643548666832786,0.4098243655819126,0.3895945409513081,5,0.030683723223303,1,0.2279627603844568,0,0
0.5845791576715134,0.3793665372723893,0.5580357934422253,4,0.0766326529967052,1,0.3526616045208535,1,1
0.5661961371741413,0.4706248942394641,0.4680549454758519,4,0.0575632538440234,1,0.2571831112843785,2,1
0.6032963566371576,0.569831563786619,0.566006733607147,4,0.0686337566338502,1,0.3019625729342886,2,1
0.506869065226762,0.3506413148396443,0.5315127456533831,5,0.0589961691941702,1,0.4595781784100728,1,1
0.6154322310815495,0.4362809854232519,0.4879793542677027,5,0.0488605027106942,1,0.4608805049702205,2,1
0.4955222176664997,0.4457427122324005,0.5640032439968445,4,0.032182364954865,1,0.4115683643075007,1,1
0.5544315009963929,0.5159222073711336,0.5551868879273887,3,0.0547664324808211,0,0.0,0,0
0.6009164600531864,0.4975451073273917,0.5674250783405539,4,0.0349855848870989,1,0.2046042793745782,0,0
0.5639914478985458,0.5136953316069335,0.3885903046928872,4,0.0690762645636512,1,0.3015683702154295,2,1
0.5589933295543095,0.3700788301448622,0.432141397245864,5,0.0729671092084133,1,0.4862418777868028,2,1
0.6874869700891932,0.5398504523335909,0.5680957543496341,3,0.0608729730801361,0,0.0,2,2
0.6737598297623667,0.4218447510105109,0.4068715701750784,3,0.0516985735961562,0,0.0,2,2
0.6815563317316151,0.3751268100807043,0.3915911966823062,4,0.0751712031025243,0,0.0,1,2
0.7184573860648847,0.4233419439913022,0.4437102724438286,3,0.0422098716091984,1,0.369778418574781,0,2
0.467993459627239,0.3697420876649986,0.5677098996612137,5,0.0641567289981357,1,0.4738487048070664,0,1
0.4928753777180609,0.5094761577508922,0.4648926247941827,5,0.0304698715727435,1,0.4703628270796649,2,1
0.6186392550408114,0.3684654750707182,0.5863089087336615,5,0.0449577124561886,1,0.4070940537380387,1,1
0.7381215700570395,0.399804249777223,0.4461733122418363,4,0.035332663371118,1,0.3715768077052216,2,2
0.5183489560863139,0.5248197698876834,0.3554848994648912,5,0.0497902870455683,0,0.0,2,0
0.7460269590789065,0.5445779039425195,0.5934007042069812,5,0.0672586077066985,1,0.4327222938810142,0,2
0.6428259992657064,0.4380802389588291,0.5091544695014729,5,0.0425313400021808,0,0.0,2,0
0.4388655719262472,0.5068645269541826,0.3598556434902043,4,0.0316682265622816,1,0.4197079303817714,0,1
0.7638511249277308,0.4316797814285026,0.4538757733546943,3,0.0366079898873391,1,0.3592557121108355,1,2
0.732189047826959,0.4142425211408155,0.5561724531356018,4,0.0783692038083406,1,0.4239678052151135,1,2
0.7216930154418043,0.4670828472131738,0.3688248402266894,3,0.073007029844941,1,0.4901809241900097,2,2
0.5463100197622266,0.5476704921472344,0.3534796637752253,5,0.0361794368381746,1,0.4018485145621261,2,1
0.5048645632998946,0.4452563748181188,0.5096373169502092,4,0.0354173051099615,0,0.0,1,0
0.4100098598585929,0.571058711303713,0.4903518455624697,5,0.0410683600036995,0,0.0,2,3
0.729542140556179,0.577346909606973,0.4255475436323125,4,0.0358337968363527,0,0.0,0,2
0.5217458337424021,0.4731561547445514,0.3742979996554554,5,0.0367832024353168,1,0.3113034546460648,2,1
0.6785935966550531,0.4850481238572425,0.4968350863871518,5,0.0377261451204917,1,0.3964765692480392,1,2
0.6462608856204626,0.5847632664284138,0.4199350350214471,5,0.0485264979367217,1,0.333408757933725,0,1
0.7421800773223819,0.3748386561515325,0.5214200663703213,5,0.0750848106212327,1,0.2181650267499826,1,2
0.4759234248644318,0.3805399297718159,0.5620082971159203,4,0.034583671190876,0,0.0,2,3
0.6557971674118815,0.5927733280162466,0.3626446276657182,4,0.0421784448582011,0,0.0,2,2
0.4820822300571505,0.5574544593042832,0.4885519471152822,5,0.0407975675959337,0,0.0,1,3
0.7097474311219281,0.5471609385694023,0.498995408793605,4,0.0729203063190088,0,0.0,0,2
0.6160861827452606,0.5496284558894059,0.3774815869723589,3,0.0365901614780948,1,0.4369953992704262,0,1
0.635541168820177,0.35394527087779,0.4163418770812433,3,0.0670859028477074,0,0.0,2,0
0.4254232152588545,0.462068803567471,0.440509743454378,5,0.0354527005001922,0,0.0,2,3
0.4173460147596687,0.5458067489950948,0.5667452269399595,5,0.0450815164514044,0,0.0,0,3
0.7994347020357309,0.5618246357918106,0.4565684048199979,3,0.0545134427072112,1,0.2220472147299351,0,2
0.5288447278985304,0.3870834564150911,0.381547897076264,5,0.0616538362150507,1,0.3142713196455562,2,1
0.6122227349725299,0.4634288543938679,0.5013566978838282,3,0.0696548046550823,0,0.0,2,0
0.6603666659525222,0.5422406825261846,0.5302099791643997,3,0.0515034970833193,0,0.0,1,2
0.5355726475340701,0.4633747257268618,0.4539974125653738,3,0.0456274174998566,1,0.3995323589180927,1,1
0.78143700704765,0.5217052588667441,0.4685669713972756,3,0.0715885944237427,0,0.0,1,2
0.4386257730263143,0.5346989996221789,0.5529423213193481,5,0.0329990488985423,1,0.4010039794196888,1,1
0.5414392318535071,0.5163351300007288,0.5375710625628696,5,0.0325723039986188,1,0.3801230273674031,1,1
0.4414402263698533,0.476853136742001,0.3886825439645653,4,0.0412122434553782,0,0.0,1,3
0.738149367440538,0.4418902626538375,0.5406514079842124,5,0.0413079547163923,1,0.4535465483985074,2,2
0.645429312214186,0.5106747909574578,0.3565634578633958,5,0.0714730394979831,1,0.2086859543183805,1,0
0.6810795091462418,0.4272461722074775,0.4349561641943146,3,0.0390702779106284,0,0.0,2,2
0.6629378539347182,0.3673963553120841,0.5352422647796049,3,0.0345878841527222,0,0.0,1,2
0.5679329975058013,0.4352239954423331,0.4425132731192509,5,0.0462191446039213,0,0.0,0,0
0.4622319613617953,0.5386089697812464,0.3624406231082392,3,0.0436051421773109,1,0.3456985114672989,1,1
0.56567349515309,0.4038922413344367,0.4780865764502762,4,0.0514956816698945,1,0.4034653678800603,2,1
0.5946531013457004,0.5167831396840874,0.3613543406511068,4,0.0792222829160559,0,0.0,0,0
0.4817692497414927,0.586331021806661,0.541837381827151,4,0.0444723565608718,0,0.0,0,3
0.5989541314453308,0.4576637528384007,0.3822964254398037,5,0.0651835631691331,1,0.2216226489776473,2,0
0.4169209046251165,0.3546853841464114,0.5802906086256031,4,0.0587879580368415,1,0.4128496884706802,1,1
0.5158060822343034,0.4512580767662386,0.5915499227582816,3,0.0700661077155226,1,0.4496077739215121,1,1
0.4352519525191539,0.5611210899536743,0.4108291187056834,5,0.0500224908158043,0,0.0,1,3
0.7482097664781647,0.5364512066161506,0.4053930147235628,3,0.033818968873651,0,0.0,2,2
0.6039808249291888,0.5764806828950126,0.437343816368095,5,0.0779111674498575,0,0.0,0,0
0.4411218111111051,0.4139920555004324,0.3933747556105237,3,0.0680107647773446,0,0.0,0,3
0.7805168562318328,0.5069871930295918,0.4659882671282548,5,0.0679938574803874,1,0.4043400434944501,2,2
0.6571967322686265,0.5966329869339648,0.4308020604108401,5,0.045806944724529,1,0.2204858775487268,1,2
0.6525540480101717,0.549082419787857,0.4978549392077552,4,0.0553668442644889,1,0.3385227459339363,0,2
0.4227560203335809,0.5579241579157803,0.3691827502933637,3,0.0607504194207786,1,0.3388134976781817,2,1
0.7816925906891161,0.5347302613703101,0.3602556784632311,5,0.0625918727324305,1,0.3815017502210193,2,2
0.4603444306782554,0.3654684250252751,0.3758754693175978,4,0.0791192790546698,0,0.0,2,3
0.6584508364574877,0.3597855315501684,0.5269054260808197,4,0.0562034276585087,0,0.0,1,2
0.5491407928405309,0.4207233946536044,0.45219234931183,4,0.063944886027979,0,0.0,2,0
0.6589221427877228,0.3664779635699293,0.3736264868787735,5,0.0493282102361868,1,0.4171200965007385,2,2
0.785764011461564,0.5006752034151547,0.3875933318088986,3,0.0591369757293209,0,0.0,1,2
0.5240926950207249,0.5140136795090138,0.515533789232295,3,0.0597520614075787,0,0.0,1,0
0.6235688280364254,0.5108733158403298,0.432119138563396,3,0.0635058199997361,0,0.0,2,0
0.6681824160319756,0.4771221216057019,0.3545576344478831,4,0.0390131461438422,0,0.0,1,2
0.7790673070137388,0.4715677302181817,0.4066357616334718,3,0.0377472586472202,1,0.453328516605765,0,2
0.6030758850898585,0.4849426896034177,0.5346610007503669,5,0.031887374617878,1,0.4629178317628225,2,1
0.4524196165718032,0.4441799677056312,0.3905618030221126,5,0.0685548906865494,0,0.0,2,3
0.5750693620553388,0.4527146528741333,0.5190907305471332,3,0.0784794301704312,1,0.4257173495334457,1,1
0.4936011777341698,0.4097921243113798,0.5913991592985091,4,0.0751987169068729,0,0.0,1,3
0.6713227300260369,0.4926048483409728,0.4601493508772551,4,0.0689062018624963,1,0.4898804459617842,0,2
0.7205036896606191,0.3845996336508578,0.4125008028972518,5,0.0540295327730912,1,0.3663622236273294,0,2
0.6845603908476003,0.4789773468881212,0.3811694429909121,3,0.0681558415145845,1,0.3347957661121477,2,2
0.4589394623966417,0.4593681400487451,0.5866033157529401,3,0.070835162792775,1,0.4791415781378825,1,1
0.4213027548684298,0.4755017786733088,0.4089445184658581,3,0.0487456336708883,0,0.0,1,3
0.7723303618999813,0.5597940719029014,0.5124901710735454,3,0.0368799793862935,1,0.4752188514838254,1,2
0.6784287954303935,0.3846981729545465,0.5263840438222701,4,0.0607674128581774,0,0.0,0,2
0.502369571374818,0.5587407748205953,0.4872010613609588,5,0.0604440049558026,1,0.2333560580972715,1,0
0.4950560906563734,0.3804620862896544,0.4096098758649557,5,0.0696949554319719,1,0.2188421453033191,1,0
0.6386956171275788,0.3541088380514736,0.4788439325523514,3,0.0659272163896176,1,0.3287716679310001,2,1
0.5411264158504135,0.4926659290056072,0.3968284779495956,5,0.034280697749363,1,0.2203037968726538,2,0
0.6176327839712135,0.5466030839613294,0.4769056472073345,3,0.0495226866280032,1,0.213060327550033,1,0
0.7924157690206242,0.4134125652673032,0.3540605577772369,3,0.0472401246581695,0,0.0,2,2
0.6940747939249245,0.4331296520929962,0.361083922073802,5,0.046927362908985,0,0.0,2,2
0.5858491598988151,0.523847312999016,0.5079339619395844,3,0.0331550268516112,1,0.2110951370599327,0,0
0.4175225102636493,0.399867458428797,0.3604764854825955,4,0.0557691794627249,1,0.2759941295607852,2,1
0.4764413722935643,0.4392435440088408,0.5452103917446063,5,0.0465962343190672,0,0.0,1,3
0.5747805532499746,0.4500054436611155,0.4599341584269655,4,0.046951831420408,0,0.0,1,0
0.676827396445046,0.4418367317399204,0.5493227200941664,4,0.0700574043700887,1,0.2236781018166403,2,2
0.7980392659376302,0.3951141214845225,0.4234416047506247,3,0.0340034455537497,1,0.2919487568272257,2,2
0.6870651645246627,0.3916611930164784,0.4609770952752735,4,0.0321177581425064,1,0.3844554446596293,1,2
0.5098221440299431,0.5950068197985697,0.5869760946507716,3,0.0635591944446833,1,0.3089933391952947,2,1
0.6717642431258759,0.588197349069902,0.3856948670906374,5,0.0639044435997724,1,0.2104396897395626,0,2
0.4943981521681409,0.511290718924866,0.4405376456358552,5,0.0316192661989833,0,0.0,2,3
0.5799690274859176,0.4427411268875252,0.4609848222939008,3,0.0586960889166947,1,0.319410213785735,2,1
0.5114759065199246,0.5901300130662482,0.3564783352160358,3,0.0549521980128233,1,0.474062751743956,0,1
0.5047106706349984,0.4150724427849758,0.461568278101404,5,0.0442788438849078,1,0.260053502297336,0,1
0.7411305161537292,0.4630106713113493,0.5746697576965576,4,0.079863120201152,1,0.4003519371466904,2,2
0.4259756313264284,0.4855428403063905,0.5728329205884722,3,0.0655904552003606,0,0.0,1,3
0.6035022980697203,0.3803406137696142,0.4002450927944214,3,0.0418368092143435,1,0.2078852080424797,2,0
0.6289109628466105,0.4668514598229186,0.5957529894106964,3,0.060597418131026,0,0.0,0,0
0.523716287011385,0.5998987609835967,0.5297174149726799,5,0.0505397560332583,1,0.4470018198525172,0,1
0.4501307129036776,0.4292569176151204,0.3685412549413265,4,0.064005449532479,1,0.2385003832235041,2,0
0.6559175717466652,0.3954907841380343,0.5915661534835267,4,0.0551431893224687,0,0.0,0,2
0.6072408531696065,0.4260311357018669,0.3904917398889749,5,0.0412735142357733,1,0.4537801118467597,1,1
0.4785207677932295,0.5890879067607995,0.4186127583033783,5,0.0451412303054438,0,0.0,2,3
0.6563949709195969,0.4979521113291513,0.4951616252850634,3,0.0629366436691877,1,0.4527590012340167,2,2
0.4164777214087136,0.5659452979050082,0.3703057137233424,5,0.0685511184397232,1,0.39533899324568,2,1
0.5666347134652985,0.5097477980522176,0.474509515034029,5,0.0572788741773633,1,0.3448834454526258,2,1
0.5624370106978234,0.4633860332387928,0.5221533929182459,3,0.0519802749960205,1,0.3393326473326005,1,1
0.6426641051282546,0.4281456248117332,0.5295907212781094,5,0.0794011684733544,1,0.492612238374464,0,1
0.70426599791807,0.4787450335205555,0.3765459834022743,3,0.0533236283520318,1,0.3348788035986995,0,2
0.4387246610242286,0.4225530012424753,0.4460374583754015,5,0.0509067371667438,0,0.0,1,3
0.773500614099762,0.5302821072055305,0.3974585253058399,3,0.0549132771029954,1,0.3496279125192962,1,2
0.5989481092190037,0.3725122737609461,0.4483105460283243,4,0.0783343315276237,0,0.0,2,0
0.5411580355425422,0.3626351011569729,0.473723550881294,5,0.0636260301882724,1,0.3610072247866781,0,1
0.5723711077390162,0.5706139327296482,0.5318770158398479,4,0.0482968676258781,1,0.2153473062149025,2,0
0.4778621207550876,0.4883057316552879,0.3683829374357104,5,0.0525177190320209,1,0.447593395387584,2,1
0.6721594560475443,0.3797027549308973,0.593770703853446,4,0.048659916816241,1,0.3673495514816386,1,2
0.7019860689171176,0.3997644703881124,0.4772806290562955,5,0.0320127453078714,0,0.0,0,2
0.6854367385299227,0.550991463798553,0.4798331775832708,3,0.0603130261201902,0,0.0,1,2
0.772547494211996,0.4296325079398267,0.4482386469666207,5,0.0669659680286802,1,0.378117396689296,2,2
0.7313157543829504,0.483084957468969,0.5271849516088595,4,0.0537446299999016,0,0.0,1,2
0.5324958374315691,0.3774011473728307,0.4541350673580582,4,0.0698377406965073,0,0.0,2,0
0.5898360856340242,0.5917676740430127,0.5457259978578554,5,0.0588817197932091,0,0.0,2,0
0.5921795134857657,0.4810580831561707,0.530295708812281,4,0.0373887854150165,0,0.0,0,0
0.6290281085616505,0.5251302277853629,0.3976960819567318,4,0.0456846241722927,0,0.0,1,0
0.6762001043674102,0.4525943523306762,0.5437430754517727,4,0.073640885445616,0,0.0,2,2
0.4552329943140841,0.4018354262428111,0.4312623836065137,5,0.05391854916717,1,0.2941257796213451,0,1
0.5838654128078347,0.4832817661433052,0.4865683048112075,5,0.068599489207437,1,0.3830229740236255,0,1
0.7829349584773754,0.4197515989804391,0.4246247902975735,4,0.0685587134543821,0,0.0,2,2
0.6819953038960787,0.429260186254612,0.4372007935503266,5,0.0436728768377711,0,0.0,2,2
0.6706488983130183,0.4449235463435956,0.5950401343303405,4,0.077730443169573,0,0.0,1,2
0.4168265947330902,0.5888284294198105,0.3697573590024625,4,0.0627986025275453,1,0.2641960424231022,2,1
0.5084530887991904,0.4905045049193711,0.4179053666764366,3,0.0607838517207246,0,0.0,0,0
0.4203061719829856,0.5762960477378992,0.4064179115704159,3,0.0326245553419731,1,0.2990880870462016,1,1
0.4402179619109392,0.5426915145245698,0.3512953616017825,5,0.0788955355916543,0,0.0,1,3
0.6611571190805199,0.570161864307522,0.4689249110919395,5,0.03997279873338,1,0.29635031063575,2,2
0.4236650344965963,0.5421812483844547,0.5130746826047698,3,0.0567576138446802,0,0.0,0,3
0.5671539928980022,0.5594012222733138,0.5834806526445501,3,0.0798585901544255,1,0.4363881889627514,0,1
0.7746434979111052,0.5905328450208356,0.5815099244741108,3,0.0304633584240049,0,0.0,1,2
0.5138246609400186,0.5972748675221808,0.4858251208892437,4,0.0744629981884958,0,0.0,2,0
0.5872083076025161,0.3982028495684524,0.3781616902550386,3,0.0665559616904387,1,0.4155794520367661,0,1
0.6946471581969028,0.5476919161063138,0.4919453056052348,3,0.0387747456919232,1,0.4480969475828928,2,2
0.5311706634960704,0.4502083116569665,0.373846276448632,3,0.0538727049244946,0,0.0,0,0
0.5043141108261776,0.4088803132003834,0.5384391629453642,4,0.0450972919845807,0,0.0,1,0
0.6614733468280796,0.5231921476056847,0.365531082950134,3,0.0532697495470964,0,0.0,1,2
0.6744294479564442,0.5807765034867792,0.5719503535024021,4,0.0645145188709407,1,0.3102631709306511,0,2
